"doc_id","text"
1396685601651396608,"masyarakat isu isu takut vaksin melebihi takut covid sakit kena cucuk vaksin sakit kena covid kena demam lepas cucuk vaksin at least duk family sakit kena covid fahamfaham la ye"
1396685598392393728," lepas didik kakitangan pejabat ni takut ambik vaksin covid diorang terima vaksin ni dah pendakwah vaksin dah ni minggu lepas keje duk explain pasal vaksin covid je "
1396685393186082816,"pematuhan sop perintah kawalan pergerakan pkp salihin sumber "
1396685374030716928," peluang cuci tangan buang kes lepas perwakilan dah greenlight eh kabilah bodoh ni cakap berjaya atasi covid ni nama umno jugak umno nama hanat kau bos kau bodoh "
1396684952167542784," insurance dah melebihi penggunaan yg ditetapkanksakit covidbaru pencenterpaksa duit pencen kwspcovid tipu yerr antivaxpalatao sungguh"
1396684899843780608,"kabupaten agam provinsi sumatera barat masuk zona merah zona risiko penularan covid satuan tugas penanganan covid "
1396684885490761728,"kerajaan negeri proaktif menjalankan saringan covid dewan undangan negeri dun keskes positif dikesan mengelak silent carrier memutuskan rantaian perebakan "
1396684801587834880,"pns jual beli vaksin covid menteri panrb usulkan dipecat "
1396684850808066048,"kemenkes bor rs covid provinsi indonesia "
1396654196292681728,"matiapabila dibawah tekanan depresi minda bercelaru emosi terganggu cepat marah kes ve covid berganda educated org sekeliling famili rakan dsbnyaiaitu dgn ambil peduli ambil covid"
1396654207092940800,"spt yg ciap saudara syazwan tragis kerana bapa yg uzur dijangkiti covid anak familinya yg disahkan ve selepas lokasinya timbul bangkitkan twitter pkp kemudahan ujian saringan disedia"
1396684683287535616," admin harian metro pasni update statistik wartawan ve covid uf plak covid its real ingatkan fake news sblm wabaksaya dok dlm gua uf tanda berkesan kot ufd"
1396654190181511168," saudara syazwan yg diciap ttg sesorg dijangkiti sarscov dah setahun belajar dengar tonton ambil berita covidfaham sop akta ambil langkah berhati berurusan "
1396654211463475200," kerajaan pastikan bebas jangkitan ffifree from infection sblm nak urusan negara dlm negara rentas negeri penuhi syarat yg ketat yg bebas covid yg keduabagaimana keluarga yg dicerita"
1396684537527029760,"mkn akai merapu tahap ni yg depa tau p overseas utk ekonomi hantaq la wakil p nz utk cari solution pasal covid bodo piang palatao haihh geram taktau nak habaq "
1396684185352343552," tanggal senin mei wib sd selesai bertempat smpn jatipurno sdn girimulyo sdn jeporo kapolsek jatipurno iptu hartoyo sh tim gugus tugas penanganan covid kec jatipurno melaksanakan pemantuan ptm tahan "
1396683637353967616,"“ hidup takkan lupakan malam mei malam bertarung nyawa virus covid icu "
1396683630710165504,"ahli kabinet punyalah ramai brape kerat je yg involve utk tangani isu covid bangangla bukakla parlimen cipan moga mati cepat"
1396683256863461376," orang menjauh menghidar virus corona tenaga kesehatan dipanggil mendekat "
1396678974722363392," vaksinasi negara kelar negara menuntaskan vaksinasi massal tk pasokan mk dunia dlm bahaya peluang herd immunity terbangun "
1396683202048131072,"miartiko titik puan seruannya sidang ipu membantu penyediaan vaksin covid "
1396683162344775680," semoga badai pandemi covid lekas aaminufufuf "
1396683069407461376," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396683054911950848,"my friends father positive covid harini jiran gi beraya haritu now critical condition not even weeks lepas bersuka duka"
1396682658063654912,"kadang cuba ni normal hakikatnya "
1396682167997014016," teruknya even under fmo spo xnaik uf covid is real gais uf"
1396681814404603904," video kengkawan hantar gunanya ramai peduli langgar sop le covid tu kena depa "
1396681790476091392," masyarakat mkin pandai bersikap covid lg klo tau kondisi salah kluarga ninggl krena kecelakaan tp positif covid uf"
1396681754128183296,"bawa mak pergi vaksin appointment masuk suruh ok beratur appointment am ramai "
1396681707378536448,"puan menyerukan negara surplus persediaan vaksin membagi stok vaksin dimilikinya negara yg kekurangan stok vaksin  "
1396681510023925760,"korang ni bodoh ek korang badan korang kebal vaccine tu menghalang korang severe symptoms so yall dont die from covid or menjangkiti others or others positive menjangkiti u imuniti body masingmasing"
1396681308475064320,"ihme university of washington mengestimasi angka kematian corona indonesia kali lipat laporan resmi sabtu tercatat ribu akumulatif kmatian covid perbandingan yg pemerintah mencatat total kematian yg "
1396681248496488448,"please jaga korang takda keperluan kena tolong jaga sop uff "
1396681174584463360,"bersyukur group family bersih audio amp mesej berantai merepek takut vaksin herd immunity pujuklah keluarga ambil vaksin ni je tolong self lockdown "
1396680917666590720," maskermu disiplin menerapkan prokes covid memutus rantai penyebarannya "
1396679953555410944,"trs party janam kosam anta alochistadi kada cm kcr lakhshalu salary enduku teskuntunnadu cm of ap is taking just rs salaryedi bangaru telanganaee covid lo ministers salaries teskovadam anta important aa "
1396679733241253888," elo mending bacotin aja dana bansos covid yg puluhan triliun dipake aja"
1396679649707528192," salah program mencegah covid terpakai bidang mencuci tangan "
1396679208638636032,"insentif kunjung cairudufefudufefudufef "
1396679050265960448,"mengantri orangorang sabar menunggu giliran kalo ngantri nya nyrobot² giliran orang mending cari yg deh udah tau musim corona jaga jarak woi jaga jarak setan uf "
1396678963678703616,"giat bhabinkamtibmas laksanakan monitoring kegiatan hajatan warga himbauan mematuhi protokol kesehatan covid "
1396678732123840512,"pemudik jalani test swab polda metro jaya orang reaktif covid "
1396678490313805824," lawyer cuba undangundang dimeterai parlimen kerana kena saman kena covid susah keluarga my energy need to be focus to keep myself and my family well"
1396678454947368960," dipanggil dicek gula darah tensi kesehatan alergi obat sakit seminggu kena covid susah"
1.396678399612e+18," covid merajalela"
1396677855392714752," sahaja ya ambil mudah amalkan kawalan pergerakan kendiri putuskan rantaian jangkitan disarankan kkm "
1396677365053329408," kat ner nilaiuf nilainya law is law tunggu bawa mahkamah akn precedent kpd pelanggaran sop covid yg berulang ulang berdasarkan kes bawa mahkamah tiada isu berbangkit fokus hukumannya "
1396677334476890112,"waspada dulur mengalami gejala periksa dokter lakukan isolasi mandiri ufd yuk patuhi protokol kesehatan dimana dulur m ufuuu u terimakasih ucapkan dulur mematuhi protokol ufuu "
1396676988060897280,"investigasi bumi datar "
1396676846104711168,"patuhi protokol kesehatan lawan corona yuk menjaga melindungi mematuhi protokol kesehatan pencegahan covid "
1396676821878407168," percaya covid imbas teknologi g penjelasan logis hubungan akibat"
1396676347737493504,"pls everyone read this korang faham raya haritu sepatutnya ziarah orang pls read this story this pakcik meninggal after positive covid anak menantu visit time raya anak duduk johor pakcik ni duduk kedah "
1396676301067472896," memberantas penyebaran covid polsek ngaringan membagikan masker gratis warga "
1396675528006926336," berat mata memandang… takziah alfatihah "
1396675427670712320,"kes ni dah lepas cari agent kes application takaful terpaksa dipostponed menerima rawatan dah policy tahniah mencari pm ya “worry less with life protection” "
1396675201824296960,"risau betol ma hok sihat kat rmh dgn covid meningkat kat klate ni risau takut yg pembawa nauzubillah moga allah lindungi keluargaku ufuffcuufef"
1396674297985265664,"rapat percepatan penanganan covid dikabupaten karimun "
1396674268046401536,"karangasemsenin tanggal mei pkl wita bhabinkamtibmas kel karangsem bripka i gede artawan melaksanakan pembagian masker warga masyarakat upaya mencegah penyebaran covid "
1396674251487268864,"jadilan hamba allah bertanggungjawab memutuskan rantaian covid "
1396673718936473600," covid menimbulkan kematian orang india yes"
1396673604662665216," orang menjauh menghidar virus corona tenaga kesehatan dipanggil mendekat "
1396673547137740800," thats why the other solution az mmg kena g europe during pandemic ni tp ramai yg takut dgn az all vaksin symptoms but bahaya covid"
1396673529593024512,"warga jambi terkonfirmasi positif covid capai orang berita jambi digital "
1396673340077592576,"abis baca jamur hitam pasien covid india sumpah serem sedih bgt huhu smg aman amp sehat "
1396672918260621312," ya allah ngerinya"
1396672691340382208,"terima kasih long mail kerana ambil langkah rasanyanye kementerian bertanggungjawab perjelaskan iniapa terbaik long mail "
1396672682150690816,"warga emas daerah lundu menerima suntikan vaksin covid "
1396671844845907968,"ya allah hindarkanlah rakyat malaysia rupa bentuk kemungkaran kemaksiatan peliharalah bencana "
1396671656190414848," tl we run "
1396670991443451904,"operasi yustisi pilar sinergitas tni polri pemkab lumajang penanganan covid operasi yustisi "
1396671573067665408," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396670911684612096,"ya allah sedihnya ufdufdufd "
1396670896937525248,"kuruyu wa gatandatu ubuserukizi bwa muri komine bwaragendeye bo ku mutumba bukaba bwabahamagariye kugwiza abanywanyi kwijukira ibikorwa vyiterambere biciye mu ma koperative no kugwanya ikiza ca "
1396670786300039168,"polsek bekerjasama dg puskesmas menyediakan swab test gratis warga jakarta barat pemeriksaan pasca melaksanakan mudik kombes pol ady wibowo "
1396669855747567616,"polsek bekerjasama dg puskesmas menyediakan swab test gratis warga jakarta barat pemeriksaan pasca melaksanakan mudik kombes pol ady wibowo "
1396670055065088000,"polsek bekerjasama dg puskesmas menyediakan swab test gratis warga jakarta barat pemeriksaan pasca melaksanakan mudik kombes pol ady wibowo "
1396670730385772544," triwulan umk binaan pertamina sukses kelas diyakini bertambah seiring pembinaan pendampingan intensif pandemi covid  "
1396670565310615552," triwulan umk binaan pertamina sukses kelas diyakini bertambah seiring pembinaan pendampingan intensif pandemi covid  "
1396670461036011520," dh tu yg sebok langkah sheraton time covid wat hape yg cari penyakit"
1396670361916395520," maambukizi mapya ya covid ni vifo rc"
1396670272887873536,"tertakluk nasihat pejabat kesihatan daerah kementerian wilayah persekutuan matic my wilayahku "
1396670094697066496,"gaji ahli parlimen kena potong parlimen tutup mesyuarat kes covid menurun tempoh darurat diisytiharkan"
1396669539169886208,"pegawai daerah kuala langat warga kerja pejabat daerah amp tanah kuala langat selamat menyambut wesak penganut agama buddha "
1396669531158814720,"covid dos vaksin berkesan melawan varian india kesihatan awam uk "
1396669498506153984," faham usul meeting harap puan faham sop membendung covid"
1396669015905357824,"pergerakan kendiri iaitu pasar grocery beli barang keperluan seminggu isi minyak kenderaan tangki penuh solat berjemaah ahli keluarga optimumkan pembelian talian zero tetamu "
1396668256757354496,"perkembangan harian covid negeri sabah mei "
1396668481131712512," amalkan sekatan pergerakan kendiri elak jangkitan – "
1396668728205524992,"bicara khas cabaran pandemik pm "
1396668388550660096,"hello dg cadangan terbaiklah tolong recommend to the you can call me stupid fella cc tek guru "
1396668251107598336," tanda pagar malaysia posting tunjukkan kebodohan kerajaan pn menangani covid antarabangsa tengok sikit kebodohan mahiadin"
1396668049856499712,"harga ujian tertera pembayaran tunai talian kad kreditdebit maklumat sila hubungi talian terima kasih "
1396668018210623488," ngicela ukuncoma umphakathi wasezwelisha ngasefolweni njengoba uyilandela imithetho yecovid baqhubekenjalo njengoba ird wave ilokhu ibikwenjalo"
1396667991157219328," siasat musibatuf dah covid still siasat hahahah"
1396667389241020416,"maksudnya rm billion pembelian vaksin "
1396667353794977792,"what happened to that covid relief bill pakai darurat "
1396667104699420672,"apbd pekanbaru alami pergeseran anggaran dukung penanganan covid "
1396666498668634112,"bang jago covid bubarkan orang aksi solidaritas palestine langsung gaya medan mesjid jamaah dibubarkan sebentar mesjid dirante nih gawat kali pengaruh covid mesjid raya kisaran kab asahan sumatera utara "
1396666210452795392,"selamat pagi kecuali dah kena covid antivaksin"
1396666140693176320," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396665804439965696," mrasa takutkah binteraksi dgn penyintas covid bgmn tips utk berinteraksinya simak obrolan ira koesno dg dr adityo s sppd kpti finasim dokter spc penyakit tropik amp infeksi pd link "
1396665718540685312,"gud mrng tweeps uf "
1396663416836612096,"pakailah masker rumah mencegah penyebaran covid "
1396664857303207936,"kenali gejala pencegahan covid "
1396664163204624384," melindungi menjaga kesehatan tdk terkontaminasi virus covid polri gencar pencegahan penyebaran coviddgn operasi yustisi dgn sasaran warga yg tdk memakai masker "
1396664659625664512," melindungi menjaga kesehatan tdk terkontaminasi virus covid polri gencar pencegahan penyebaran coviddgn operasi yustisi dgn sasaran warga yg tdk memakai masker "
1396664422119006208,"patroli amp himbauan prokes sadar protokol kesehatan mencegah amp memutus penyebaran covid "
1396664387629248512," ndk sih klu ikuti prokes sehat intiny sehat prokes vaksin massive jkt kegiatan ekonomi ramai tpi dgn prokes ketat kantor pusat perbrlanjaan kaferestaurant covid gk hilang say krn virus persis flue yg sdh mutan"
1396663866646401024," tahniah pd berjaya bawak covid amp bg jangkit org tua"
1396663289086582784,"selamat pagi admin mohon info peraturan penumpang membawa surat keterangan bebas covid tgl utk penyebrangan bakauhenimerak terima kasih"
1396662988984053760,"doakan family kuala lipis dilindungi virus covid kuala lipis kes parah"
1396662799162507264,"kindness malaysia berkesempatan sumbangan kuih raya keluarga dapatlah kuih raya suasana pandemik covid salam syawal semuaufufaufc "
1396662757521444864,"worth to read article may covid virus bahaya peperangan dah saksikan laluinya ya malaysia kancah peperangan makhluk "
1396661401154772992,"ojo kendor protokol kesehatannya ya guys memutus mata rantai penyebaran covid tanah air "
1396662410170171392,"operasi yustisi utk pendisiplinan protokol kesehatan cegah penyebaran covid "
1396662346236399616,"seruan ketua dewan perwakilan rakyat dpr puan maharani dunia bersatu memerangi pandemi covid mengupayakan pemerataan ketersediaan vaksin dunia "
1396662314703613952,"polres dharmasraya operasi yustisi lakukan upaya menekan penambahan covid menggalakkan pembagian masker gratis masyarakat diharapkan membangun kesadaran masyarakat penerpan prokes kehidupan seharihari "
1396662238799409152,"dah tuding jari muhasabah tu makan cili je pedasnya sumber via gag "
1396662237620736000,"mitigasi risiko penggunaan vaksin covid buatan astrazeneca vaksin berbasis adenovirus mesti dirumuskan bertujuan menjamin keselamatan penerima vaksin meningkatkan kepercayaan publik "
1396662155705929728," tau benda ni x hati terlintas yg jenis rebel pasal vaksin langgar sop jalankan amanah yg utk kawal pandemik ni kena covid kena pon orang sekeliling yg syg tu kena and mati mata"
1396661715530522624," semoga covid cepat jiwa menjelajah sdh kian menggelora ufbufuduufef"
1396661466187452416,"kejayaan mghadapi cabaran dpd fokus utk berjaya dpd langkah fokus utk lawan covid insya allah jalan dimudahkan tp fokus dpd langkah adalh kekuasaanampkekayaan nescaya tdk akn temui kejayaan bhkn akn temui kegagalanamp kegagaln"
1396661148443832320,"friends covid cases salah kerajaan separuh darinya salah rakyat sop degil now rakyat salahkan kerajaan kerajaan salahkan rakyat nak lawan menang covid menang"
1396661055678345216,"ayo patuhi protokol kesehatan cegah covid "
1396660574289756160,"himbauan prokes pencegahan covid "
1396660617570779136,"himbauan prokes pencegahan covid "
1396660459940421632,"majikan sembunyikan kes positif covid pejabat ni dah bahayakan nyawa org ramai staff langsung dah carrier covid rumah jumpa org tua n anak selfish"
1396660205748895744," audit dana nya eh dana covid yg ribuan trilyun kgk berani yg audit"
1396659864118562816,"lindungi lindungi negeri ayoo waspada penyebaran virus corona mematuhi protokol kesehatan m memakai masker mencuci tangan menjaga jarak menghindari kerumunan mengurangi mobilitas pic by "
1396659856317194240,"ambil vaksin takut side effect pergi dick appointment stranger time pandemic ni padia hawau risiko package in covid std dasar plu bodoh"
1396659277310291968,"teruskan usaha membantu mengekang peningkatan contact pesakit covid bekerjasama tanggungjawab langsung bantu keluarga drpd jangkitan covid "
1396659176038883328,"perkembangan   amerika serikat periode mei "
1.39665896426e+18,"pkp gajah bilik "
1396658930420359168,"minggu mei bhabinkamtibmas kel empoang selatan bripka sultan sila babinsa melaksanakan pemantauan penyaluranbpnt warga berhak menerima menghimbau warga mematuhi protokol kesehatan terhindar penyebaran virus covid "
1396658807325921280," klaster lebaran cilangkap salah contoh ppkmmikro mikronya berjalanufa "
1396658791232327680,"amalkan tips kekal cergas sihat rumah stress samasama lawan pandemik ni ufd "
1396658550907179008,"angka kematian positif covid meningkat tahap membimbangkan selflockdown pilihan keperluan "
1396658384816930816,"mengantisipasi varian covid simak penjelasan spektrum radio jatim ditayangkan senin wib "
1396658092863983616,"drama penat covid ni slot akasia kat tv gamaknya cilake "
1396657973322153984,"info covid perkembangan covid wilayah kalimantan timur mei sumber sobat polri perkembangan data positif covid indonesia bertambah ayo patuhi protokol kesehatan "
1396657860054978560,"semoga dipermudahkan segala²nya "
1396657818053140480,"haraplah angin dlm bdan aamiin covid"
1396657713703100416,"doa harap dimakbulkan harini semoga keluarga terhindar covid and wfh amin"
1396656957549862912,"a close friend share ni pagi supplier kontena covid ni propaganda sila mampus ufufufufdufdufd "
1396656901576740864,"mohon sesiapa bagitahu jawapan kt beliau ni kes dh kematian dh tettpi die ni cakap covid agenda yahudi "
1396656753530400768,"mohon bantu disebar temen twitter temen sekolah berjuang melawan covid beliau mengandung bayi terimakasih cc uffuffbuffuffbuffuffb "
1396655987143057408," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396655802383958016,"sebak tengok makayah depa meninggal covidufd"
1396655701011824640,"respon tun mahathir kenyataan makteh hangat whatsapp "
1396653012169355264," namanya manusia batch lolos menghilangkan keraguan investigasi "
1396655633005309952,"masyarakat disarankan terbuka jujur kondisi kesehatan divaksin "
1396655365513613312," idi kemenkes joko widodo ridwan kamil pemda jabar pemprov jawa barat pemkot nato no action talk only pemda jabar terapkan psbb bla bla bla penyekatan disana undang disana "
1396655323096621056,"kajian akademi berkaitan vaksinasi covid "
1396655252955226112," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396655097698930688," briefing amp doa pagi dihalaman kantor bkipm entikong semangat jalani aktifitas dgn mematuhi prokes covid "
1396654748309221376,"makluman temu janji vaksinasi sumber "
1396654691703037952," cina mengalami krisis simak tanaman berupaya mengirim pasokan mie instan pandemi "
1396654569703284736,"solidaritas global perang lawan covid uufeeufeufd "
1396654447250472960,"tedros adhanom ghebreyesus dunia kondisi apartheid vaksin dikhawatirkan who beredanya vaksin covid negara baca selengkapnya website "
1396654381156601856," membantu konsumen tertipu silahkan kirim foto bukti ditipu berpura pura wanita bo amanah melayaniuff "
1396654224633602048,"semalam mimpi pergi konsert so dataran merdeka pasca covid ramai mengalahkan perhimpunan barsih konsert st lepas covid habis tu la mimpi"
1396653896941015040,"semalam bandar milan lumpuh amp sesak ratusan ribu fans inter milan turun jalanan berpesta meraikan kejuaraan liga serie a bandar lille mengalami nasib ratusan ribu fans lille berpesta meraikan kejuaraan league kebal ni dgn uf "
1396653352075730944,"mesyuarat talian la bismillah moga allah mudahkan moga cepat negara pulih covid "
1396653169015345152,"bihar ka situation covid mamle me up bhut jyada khrab hai kyuki jb bihar ka helpline number hi nhi lgta h to aage aaplog samajh hi gye hongeup is very active for covid and thankful to yogi sarkar"
1396652947967148032," positivity in kangra’s remote chotta bhangal belt "
1396652879692267520," yg sdh prnh liat org terdekat meninggal krn covid psti lbh waspada ya kena br prcaya"
1396652841243013120,"covid "
1396652685277884416,"pkp harap kes turun sentimen bantuan minuman amp biskut kpd amp balai polis berbual dgn sm rashid othman ketua polis balai ttg isu dlm kws terkawal beliau "
1396652510132113408,"jokowi dorong pemimpin negara dunia atasi kesenjangan vaksin antarnegara selengkapnya "
1396652395694673920,"amalkan lockdown kendiri memutuskan rantaian covid "
1396652284335968256,"teknopren antibodi terbentuk vaksinasi yuk temukan jawabannya webinar mengukur imunitas pasca vaksinasi urgensi manfaat selasa mei wib link pendaftaran "
1396651154767945728," tok maybe kasar sikit la if sdak takut ko vaksin actually better gk vaksin ko covid atleast mun vaksin family gk tolong mandikan and kuburkan"
1396650907002032128,"iwas covid tips "
1396650860441063424," saint dr ji "
1396649724816478208," rakyat malaysia juta orang kes positif covid dah kematian orang rakyat malaysia dijangkiti covid orang rakyat malaysia mati akibat wabak takut "
1396649680931487744," rakyat malaysia bertindak seolaholah kebal covid angka jangkitan memuncak marah kerajaan ambil tindakan tp alpa leka lihat rm"
1396648857325301760,"bersamasama patuhi sop pkp berkuatkuasa esok mei memutuskan rantaian jangkitan covid "
1396648455733456896,"gubernur gorontalo warga rantau mudik cegah penyebaran covid "
1396648327110791168,"ayo patuhi protokol kesehatan cegah covid "
1396646252398317568,"ayo patuhi protokol kesehatan cegah covid "
1396648257510547456," berpunca covid but still ramai angka tu tipu but please malaysian sedarlah kehilangan orang sayang bayangkan xdpt pelok ciom kali i hate covid semoga dilindungi allah swt lindungilah keluargaku ufdufdufd "
1396648127562715136,"amalkan kawalan pergerakan kendiri self lockdown putuskan rantaian jangkitan ufe ufudufuduf "
1396648107589332992,"ayo patuhi protokol kesehatan cegah covid "
1396647838415687680,"ayo patuhi protokol kesehatan cegah covid "
1396647970079080448,"pengamat politik miartiko gea menilai semangat ketua dpr puan maharani yg menyerukan persatuan negara dunia utk memerangi covid dlm pertemuan interparliamentary union ipu adlh langkah "
1396647936440733696,"puan maharani menyerukan terjalinnya solidaritas dunia dlm memerangi pandemi covidsecara seruan keprihatinan puan tsb didasarkan pd tdk meratanya ketersediaan vaksin negara dunia "
1396647560035454976,"puan menyerukan negara surplus persediaan vaksin membagi stok vaksin dimilikinya negara   "
1396647508357509120," surat ijin masuk jakarta surat bebas covid pcr antigen swab ijinkan bawa rombongan piknik monas uffuff "
1396647310818385920,"ufeeuffufcufa merasakannya sekian musim fantastis scudetto vs covid "
1396647150390595584,"update covid indonesia total positif total sembuh total meninggal perawatan "
1396647135685365760,"miartiko titik puan seruannya sidang ipu membantu penyediaan vaksin covid "
1396646419033849856,"pengurus kadin daerah mati suri aktivitas pemulihan ekonomi "
1396646000002052096,"pemkab bantul menguji coba pembelajaran tatap muka ptm tingkat sd smp juli "
1396645939155144704,"varian virus corona india ditemukan daerah tanah air varianvarian dideteksi "
1396646121200517120,"pemkot yogyakarta mencatat data kekerasan anak pandemi meningkat "
1396645755520126976,"pengendalian covid hasil maksimal "
1396645873791107072,"rerata covid bantul libur lebaran tercatat mencapai pasien "
1396646391456223232,"klaster covid pasar mall hajatan sepi informasi codiv ko disinyalir mesjid sekolah yahuff"
1396646245184118784,"good morning everyone uufef since this mco mcm tiada yg brubah still kesana kesini i’ve decided to do “self lockdown” so i wanna bring all of you utk berjuang hapuskan rantaian covid jgn tiada urusan stay at home "
